Fecha,Hora,Usuario,Archivo_Imagen,Etiqueta,mean_h,mean_s,mean_v,std_v,mean_a,mean_b,std_l,skew_v,v_95,Etiqueta_cod,Usuario_cod
20/01/2026,14-06-09-538,edwin,img_edwin_natural_14-06-09-538.jpg,natural,1.5368224256736016,-1.3820128362786357,0.7989171336819569,0.7923007410348396,0.38178085541062967,-1.2464477219313286,0.7697200931830995,-0.5549341229894528,0.9276767674155484,2,0
20/01/2026,14-06-09-715,edwin,img_edwin_natural_14-06-09-715.jpg,natural,1.5215199823932541,-1.376966949714416,0.8006764061874497,0.7833661465864882,0.3913437541220328,-1.2482135367143468,0.7695481477764133,-0.5479017050984719,0.9276767674155484,2,0
20/01/2026,14-06-09-893,edwin,img_edwin_natural_14-06-09-893.jpg,natural,1.5153084833504233,-1.3909913373987737,0.795622766061389,0.8085304071412198,0.3746324933758563,-1.232042955463311,0.7908319656725267,-0.5554928001530174,0.9276767674155484,2,0
20/01/2026,14-06-10-076,edwin,img_edwin_natural_14-06-10-076.jpg,natural,1.5070997720759824,-1.3794629981597895,0.7945939780936467,0.8158002241042885,0.37654998590946565,-1.2338482233498635,0.7948715004160477,-0.559968612923125,0.9276767674155484,2,0
20/01/2026,14-06-10-259,edwin,img_edwin_natural_14-06-10-259.jpg,natural,1.5279109820038013,-1.395594932719577,0.7975481845019405,0.8199366486284281,0.40649921406349504,-1.2310449765198284,0.7909932571552679,-0.5648490603159624,0.9276767674155484,2,0
20/01/2026,14-06-10-455,edwin,img_edwin_natural_14-06-10-455.jpg,natural,1.5038207253737736,-1.3789799661505928,0.7982434349499284,0.8240357619936,0.3911880988457746,-1.2323036689545004,0.7831747353797259,-0.5693069839607744,0.9276767674155484,2,0
20/01/2026,14-06-10-651,edwin,img_edwin_natural_14-06-10-651.jpg,natural,1.5230141238047126,-1.4033040939297456,0.7969533966858728,0.8260409462073769,0.4145800038401016,-1.2264904502607086,0.7825767233250412,-0.5701374787223208,0.9276767674155484,2,0
20/01/2026,14-06-10-858,edwin,img_edwin_natural_14-06-10-858.jpg,natural,1.5222512662745744,-1.378315361556512,0.7990268497111889,0.8205252883150199,0.4213228099376962,-1.2306704027561604,0.7863243205735221,-0.5680263555676608,0.9276767674155484,2,0
20/01/2026,14-06-11-035,edwin,img_edwin_natural_14-06-11-035.jpg,natural,1.5174848780273404,-1.3914011917267612,0.7971716819557813,0.8305051417560334,0.40144881444784475,-1.2226724972941723,0.793604943404774,-0.5697632903289316,0.9276767674155484,2,0
20/01/2026,14-06-11-232,edwin,img_edwin_natural_14-06-11-232.jpg,natural,1.5199865130993275,-1.3901606928684538,0.7979175492779511,0.82248370800574,0.396857610429789,-1.2301847373588584,0.7863877023637944,-0.5671992751594412,0.9276767674155484,2,0
20/01/2026,14-06-11-441,edwin,img_edwin_natural_14-06-11-441.jpg,natural,1.5190163590562291,-1.391758887494738,0.7989693718778894,0.8141311005789038,0.3959184150672493,-1.2336644549465607,0.7795862500697832,-0.5679529078955913,0.9276767674155484,2,0
20/01/2026,14-06-11-661,edwin,img_edwin_natural_14-06-11-661.jpg,natural,1.521461447870507,-1.3872103051825035,0.810885533126646,0.7923157231784854,0.3862096365317204,-1.2426631079908768,0.7797870521379303,-0.5600304748514056,0.9276767674155484,2,0
20/01/2026,14-06-11-845,edwin,img_edwin_natural_14-06-11-845.jpg,natural,1.4801582638495236,-1.3029478363837368,0.7653419131097813,0.8157195645596572,0.2713786535987299,-1.2657138721303958,0.8143213140542856,-0.5306494232486942,0.9276767674155484,2,0
20/01/2026,14-06-12-043,edwin,img_edwin_natural_14-06-12-043.jpg,natural,1.4732014040088972,-1.3145755623315971,0.7618686662467439,0.83362619250421,0.2799181376676883,-1.2646604050500714,0.8290374705496842,-0.5343939889965893,0.9276767674155484,2,0
20/01/2026,14-06-12-244,edwin,img_edwin_natural_14-06-12-244.jpg,natural,1.492188261467591,-1.3172653796420573,0.7605448768091616,0.8314717123915976,0.2869426773087837,-1.2518816371034263,0.82570813902592,-0.5310713774267565,0.9276767674155484,2,0
20/01/2026,14-06-12-438,edwin,img_edwin_natural_14-06-12-438.jpg,natural,1.4690274789779645,-1.3314449826005907,0.7548090952146375,0.8315121987067383,0.29969713581502283,-1.2361383491140556,0.822003554163152,-0.5325468034412278,0.9276767674155484,2,0
20/01/2026,14-06-12-633,edwin,img_edwin_natural_14-06-12-633.jpg,natural,1.4817934130175427,-1.3311511226821793,0.753107636670123,0.8223621100698096,0.3155727207302113,-1.238943903143128,0.8137683120321952,-0.5360647053239084,0.9276767674155484,2,0
20/01/2026,14-06-12-833,edwin,img_edwin_natural_14-06-12-833.jpg,natural,1.495797042043857,-1.3342711832388965,0.7525008075742208,0.8187289128833181,0.3283412157831002,-1.235783386542203,0.8062740081232558,-0.540232429199549,0.9276767674155484,2,0
20/01/2026,14-06-13-027,edwin,img_edwin_natural_14-06-13-027.jpg,natural,1.4856673088540995,-1.3622537873001368,0.7770128395575705,0.7906808371532204,0.28821900044357485,-1.2477155278021967,0.7773352979442596,-0.5436601648989454,0.9276767674155484,2,0
20/01/2026,14-06-13-205,edwin,img_edwin_natural_14-06-13-205.jpg,natural,1.4847070961361974,-1.3722349783500325,0.7774863445977667,0.7868305448349672,0.30690740904662867,-1.2379040485371222,0.7745814199302762,-0.5436042344754501,0.9276767674155484,2,0
20/01/2026,14-06-13-398,edwin,img_edwin_natural_14-06-13-398.jpg,natural,1.4829875649999262,-1.3730709239991024,0.7746085775783739,0.7925141439861951,0.31317723365260347,-1.2364686246562107,0.7734908034937201,-0.5516540718553142,0.9276767674155484,2,0
20/01/2026,14-06-13-594,edwin,img_edwin_natural_14-06-13-594.jpg,natural,1.471255648076496,-1.3683652358039076,0.7720029948910068,0.7899357460612589,0.29136544276702264,-1.238955669858216,0.7644372628612576,-0.5515491297542444,0.9276767674155484,2,0
20/01/2026,14-06-13-794,edwin,img_edwin_natural_14-06-13-794.jpg,natural,1.4652168497349458,-1.3711448014255159,0.771209417210477,0.7866386162851204,0.28693340316188776,-1.2387601347398252,0.7621650487202248,-0.5518545688000895,0.9276767674155484,2,0
20/01/2026,14-06-14-019,edwin,img_edwin_natural_14-06-14-019.jpg,natural,1.486602628493715,-1.3706595080999295,0.7734504990870871,0.7891438162561901,0.2885095068287284,-1.2373263258982403,0.7682695864148198,-0.5490724499104765,0.9276767674155484,2,0
20/01/2026,14-06-14-220,edwin,img_edwin_natural_14-06-14-220.jpg,natural,1.4841028623908656,-1.3777293099039112,0.7734598711176973,0.7979928530815229,0.31278571426208096,-1.230425839658232,0.7697912476831292,-0.5528530083643455,0.9276767674155484,2,0
20/01/2026,14-06-14-400,edwin,img_edwin_natural_14-06-14-400.jpg,natural,1.4836279454036652,-1.375326939270298,0.7724545725431295,0.7950782266842427,0.3111479500510262,-1.2244540010306417,0.7661054984953074,-0.5524800734956473,0.9276767674155484,2,0
20/01/2026,14-06-14-576,edwin,img_edwin_natural_14-06-14-576.jpg,natural,1.485799250122083,-1.374801757806423,0.7731427445376187,0.7844520357395206,0.3014552132830932,-1.2295947865650803,0.7599276970097315,-0.5514345138692777,0.9276767674155484,2,0
20/01/2026,14-06-14-752,edwin,img_edwin_natural_14-06-14-752.jpg,natural,1.46150133909139,-1.3844020097215144,0.772838212859437,0.7914570410169551,0.29353208400369113,-1.2242727705462808,0.7644268457323912,-0.5514956964311534,0.9276767674155484,2,0
20/01/2026,14-06-14-933,edwin,img_edwin_natural_14-06-14-933.jpg,natural,1.474564956172598,-1.3786934833135196,0.7750413716248437,0.7913370801145543,0.309824002918664,-1.2292619731039833,0.7621390209189671,-0.5534585414883714,0.9276767674155484,2,0
20/01/2026,14-06-15-117,edwin,img_edwin_natural_14-06-15-117.jpg,natural,1.4915380192692582,-1.3867686441420146,0.7734486009543053,0.793198330795843,0.32072764248788665,-1.2259420290495973,0.7606727619632208,-0.5542146915919306,0.9276767674155484,2,0
20/01/2026,14-06-15-296,edwin,img_edwin_natural_14-06-15-296.jpg,natural,1.5206693230789965,-1.3848822984944347,0.7767254701632907,0.7849778585144674,0.3350133378422032,-1.2260968421049847,0.7562805603167194,-0.5526325433892616,0.9276767674155484,2,0
20/01/2026,14-06-15-473,edwin,img_edwin_natural_14-06-15-473.jpg,natural,1.4632836198722907,-1.376032099276356,0.7756257987994776,0.7832543721042748,0.3010684562923248,-1.2250188033549159,0.7556728318886717,-0.5515953089293407,0.9276767674155484,2,0
20/01/2026,14-06-15-655,edwin,img_edwin_natural_14-06-15-655.jpg,natural,1.4855412926159324,-1.3752621766517203,0.7775824968864957,0.7884093120958293,0.30584138345899164,-1.2292532057476433,0.7620507563534458,-0.5518564832492338,0.9276767674155484,2,0
20/01/2026,14-06-15-830,edwin,img_edwin_natural_14-06-15-830.jpg,natural,1.4865220242290367,-1.3832195266033755,0.7772342883821153,0.7848329246026532,0.3220420648207282,-1.2245607089861064,0.7566916826564538,-0.5522182812810793,0.9276767674155484,2,0
20/01/2026,14-06-16-005,edwin,img_edwin_natural_14-06-16-005.jpg,natural,1.4739934095045062,-1.3866266260585738,0.7744969436441438,0.777397107763261,0.326119180317681,-1.2281535946865767,0.7416133572174445,-0.5523268743525435,0.9276767674155484,2,0
20/01/2026,14-06-16-195,edwin,img_edwin_natural_14-06-16-195.jpg,natural,1.493020748039393,-1.3836033572574986,0.775817114766111,0.7592938637275883,0.33355378764309074,-1.2368063985952378,0.7276165472823617,-0.5483379077650757,0.9276767674155484,2,0
20/01/2026,14-06-16-377,edwin,img_edwin_natural_14-06-16-377.jpg,natural,1.5054909475370788,-1.3856452518160982,0.7782529134305892,0.7391238407596851,0.32911322584892133,-1.239197810397156,0.7095511833310558,-0.5440746926527074,0.9276767674155484,2,0
20/01/2026,14-06-16-565,edwin,img_edwin_natural_14-06-16-565.jpg,natural,1.497895695557752,-1.3615966709996747,0.8055777211577704,0.6720992319007902,0.32270679556571674,-1.2699623484372489,0.6672272269873942,-0.5259906594966185,0.9276767674155484,2,0
20/01/2026,14-06-16-739,edwin,img_edwin_natural_14-06-16-739.jpg,natural,1.5132991029367757,-1.3720419879709167,0.8011019438304728,0.647181323298365,0.32902098568521176,-1.2731637024611289,0.6373129990313054,-0.5190786194123526,0.9276767674155484,2,0
20/01/2026,14-06-16-912,edwin,img_edwin_natural_14-06-16-912.jpg,natural,1.5305320322740252,-1.4323226033221432,0.7823191883824266,0.6657769536097082,0.3265909085462161,-1.2493827098263808,0.6426454003914062,-0.5140624471044527,0.9276767674155484,2,0
20/01/2026,14-06-17-092,edwin,img_edwin_natural_14-06-17-092.jpg,natural,1.5523075109804254,-1.458366147114385,0.7801084766303256,0.6728414448304715,0.3438866911993687,-1.232321203667182,0.6417840560478236,-0.5161776217899133,0.9276767674155484,2,0
20/01/2026,14-06-17-268,edwin,img_edwin_natural_14-06-17-268.jpg,natural,1.5436437256038742,-1.4618096871271462,0.7801291781409772,0.6957993391134351,0.33690426119822253,-1.2284098091396436,0.6547308687526808,-0.5370605617151994,0.9276767674155484,2,0
20/01/2026,14-06-17-446,edwin,img_edwin_natural_14-06-17-446.jpg,natural,1.5180848966507898,-1.472442989924838,0.778521657396947,0.715792184826558,0.3292367975899745,-1.2142155745837588,0.6664783062053227,-0.5462071710425466,0.9276767674155484,2,0
20/01/2026,14-06-17-641,edwin,img_edwin_natural_14-06-17-641.jpg,natural,1.5233727670524349,-1.4811197721253404,0.7796954745725496,0.7365971701178474,0.33752613034540063,-1.203569350707073,0.6780246995750664,-0.5646069499147985,0.9276767674155484,2,0
20/01/2026,14-06-17-843,edwin,img_edwin_natural_14-06-17-843.jpg,natural,1.5307846612298717,-1.4885585762792484,0.779815650104298,0.7465447596891206,0.33613500831120907,-1.1971762175353158,0.6787651443182436,-0.5787083752369219,0.9276767674155484,2,0
20/01/2026,14-06-18-047,edwin,img_edwin_natural_14-06-18-047.jpg,natural,1.5055073706063014,-1.5003796633138295,0.7826608720553695,0.7495726081669994,0.33180473366929814,-1.1984155294980752,0.6880000974126353,-0.5840138404805408,0.9276767674155484,2,0
20/01/2026,14-06-18-234,edwin,img_edwin_natural_14-06-18-234.jpg,natural,1.5031777999907843,-1.5078341854701858,0.7832050429972552,0.7554402634125909,0.325199285206788,-1.1929362778648995,0.6825120228123447,-0.5981120758541361,0.9276767674155484,2,0
20/01/2026,14-06-18-419,edwin,img_edwin_natural_14-06-18-419.jpg,natural,1.5081066692569995,-1.521277192417765,0.7834558733354855,0.7647525867976495,0.3126029885029964,-1.1878319460752471,0.6846535199454323,-0.6065593954423367,0.9276767674155484,2,0
20/01/2026,14-06-18-593,edwin,img_edwin_natural_14-06-18-593.jpg,natural,1.4904606977405623,-1.5340392465658867,0.7898548743873052,0.7602516453147815,0.33634680977407283,-1.1828767747033404,0.6743166560570155,-0.6252308008626409,0.9276767674155484,2,0
20/01/2026,14-06-18-774,edwin,img_edwin_natural_14-06-18-774.jpg,natural,1.4905184369572937,-1.5371610494483472,0.7897066420803758,0.7553359726884061,0.339555915252221,-1.1829487593132963,0.6638973556918868,-0.6386077121529476,0.9276767674155484,2,0
20/01/2026,14-06-18-959,edwin,img_edwin_natural_14-06-18-959.jpg,natural,1.4853621499359242,-1.5265915083587,0.7882078882991864,0.7370936239488345,0.33838937796445157,-1.1926814477312555,0.6446424203181171,-0.6373231160037497,0.9276767674155484,2,0
20/01/2026,14-06-19-153,edwin,img_edwin_natural_14-06-19-153.jpg,natural,1.5214593403095669,-1.5226675312899765,0.7897009872264625,0.718940396428257,0.33969402484516054,-1.2001150123087776,0.6309699664579546,-0.6347440745725051,0.9276767674155484,2,0
20/01/2026,14-06-19-336,edwin,img_edwin_natural_14-06-19-336.jpg,natural,1.504052119659005,-1.5241775716478134,0.781741503533612,0.7341716603652643,0.3308951153157739,-1.1952366706648057,0.6391003231512142,-0.6304584935492342,0.9276767674155484,2,0
20/01/2026,14-06-19-512,edwin,img_edwin_natural_14-06-19-512.jpg,natural,1.4800476367827575,-1.5167607504548763,0.7753604556543533,0.7668437712038935,0.36333457723730356,-1.1763748570969847,0.6389525976664268,-0.6460391252536026,0.904445765865499,2,0
20/01/2026,14-06-19-689,edwin,img_edwin_natural_14-06-19-689.jpg,natural,1.5526603087289323,-1.5841646236467122,0.7864501777987949,0.8768600817712289,0.27942134417727965,-1.2142776382378553,0.6841457443597787,-0.6940757312586823,0.8347527612153508,2,0
20/01/2026,14-06-28-393,edwin,img_edwin_natural_14-06-28-393.jpg,natural,1.473484175062734,-1.5541293003648096,0.8036709479173574,0.596628412041138,0.21462137590912847,-1.0996880601430354,0.620538937364029,-0.5341504956147621,0.9276767674155484,2,0
20/01/2026,14-06-28-578,edwin,img_edwin_natural_14-06-28-578.jpg,natural,1.4895095117459374,-1.5373977091833213,0.7842393078689618,0.5765401734779384,0.19739928512589353,-1.1282202677548157,0.5935664130538859,-0.532604753081936,0.9276767674155484,2,0
20/01/2026,14-06-28-767,edwin,img_edwin_natural_14-06-28-767.jpg,natural,1.5251324611424926,-1.5024751251213384,0.7831978854548907,0.49797323310255953,0.1483596015682941,-1.1953579139742039,0.521340053141922,-0.5355658235703463,0.7766752573402272,2,0
20/01/2026,14-06-28-956,edwin,img_edwin_natural_14-06-28-956.jpg,natural,1.5417856919249906,-1.498011286567586,0.7912783751125825,0.45970707954664625,0.12385780677805268,-1.2246694934207034,0.48910964457345274,-0.5291150237360959,0.7650597565652025,2,0
20/01/2026,14-06-29-133,edwin,img_edwin_natural_14-06-29-133.jpg,natural,1.5702762972085835,-1.5018960427717103,0.8092839045031253,0.40844062837049805,0.12216339507514923,-1.2484816332424535,0.45515823979150116,-0.5071588358331077,0.788290758115252,2,0
20/01/2026,14-06-29-306,edwin,img_edwin_natural_14-06-29-306.jpg,natural,1.5731583271478173,-1.5082151987465113,0.816600652754952,0.3965230431699591,0.1449592481420266,-1.2368070907549493,0.43754239294316943,-0.49958340114458355,0.788290758115252,2,0
20/01/2026,14-06-29-480,edwin,img_edwin_natural_14-06-29-480.jpg,natural,1.566568381737475,-1.5339284791335397,0.8149078346690386,0.44315761946581406,0.18838381173388283,-1.1811206501562768,0.46322847483280183,-0.508901931963619,0.8115217596653014,2,0
20/01/2026,14-06-29-668,edwin,img_edwin_natural_14-06-29-668.jpg,natural,1.5596660401242175,-1.5464298887646502,0.8059192861974142,0.5169706530791809,0.19900521645436817,-1.148429947000091,0.523005420398787,-0.5280537072567439,0.8579837627654002,2,0
20/01/2026,14-06-29-859,edwin,img_edwin_natural_14-06-29-859.jpg,natural,1.4979492594179007,-1.5461094861817266,0.7971610445033163,0.6470781577337317,0.24577072880184203,-1.0939964308384984,0.6257166020436608,-0.5667708268771479,0.9276767674155484,2,0
20/01/2026,14-06-30-046,edwin,img_edwin_natural_14-06-30-046.jpg,natural,1.4780992961058057,-1.5513810224650553,0.7949719833282579,0.6954602802799056,0.2609387213742378,-1.0642115295095433,0.6725155584693684,-0.5723406938765763,0.9276767674155484,2,0
20/01/2026,14-06-30-224,edwin,img_edwin_natural_14-06-30-224.jpg,natural,1.4459000595756912,-1.5725135060489823,0.7940707459290094,0.7279883154983695,0.2929450555705323,-1.0286139862865564,0.7034172419445633,-0.5793242214520724,0.9276767674155484,2,0
20/01/2026,14-06-30-418,edwin,img_edwin_natural_14-06-30-418.jpg,natural,1.445585873934239,-1.5727892383655138,0.7923716798226902,0.7389440012335263,0.28475347733642437,-1.035645175352016,0.7110344690877994,-0.5843351099442867,0.9276767674155484,2,0
20/01/2026,14-06-30-599,edwin,img_edwin_natural_14-06-30-599.jpg,natural,1.431215250947037,-1.5713394009227142,0.7991544793685494,0.7332835854460757,0.27989557893199746,-1.0500723216506924,0.7095879332129053,-0.5784881269438499,0.9276767674155484,2,0
20/01/2026,14-06-30-792,edwin,img_edwin_natural_14-06-30-792.jpg,natural,1.4575244113605157,-1.565766294002792,0.8067375593763239,0.7126117793158526,0.26853725551232194,-1.0608356358785087,0.6973240193666178,-0.5666193474217995,0.9276767674155484,2,0
20/01/2026,14-06-30-972,edwin,img_edwin_natural_14-06-30-972.jpg,natural,1.4632481889892968,-1.5810949793242624,0.8128265123015648,0.7166834078461483,0.26435912701000663,-1.0520836224112553,0.7051573841075132,-0.559010658372593,0.9276767674155484,2,0
20/01/2026,14-06-31-847,edwin,img_edwin_natural_14-06-31-847.jpg,natural,1.4342871999627926,-1.5797196541100498,0.8169236516833237,0.73987179991247,0.2808954322282783,-1.0444955908582005,0.7257586777611051,-0.5770251692389531,0.9276767674155484,2,0
20/01/2026,14-06-32-037,edwin,img_edwin_natural_14-06-32-037.jpg,natural,1.4527083562526084,-1.5705281814708916,0.812105894099836,0.7226882351089816,0.28573503299153813,-1.0526661901681145,0.709572535736993,-0.5784355136912794,0.9276767674155484,2,0
20/01/2026,14-06-32-224,edwin,img_edwin_natural_14-06-32-224.jpg,natural,1.4468122755755544,-1.5711201273744104,0.8120527859263782,0.7214331579940101,0.27653633253520626,-1.0562010498128025,0.711165005955742,-0.5779204457128352,0.9276767674155484,2,0
20/01/2026,14-06-32-402,edwin,img_edwin_natural_14-06-32-402.jpg,natural,1.4454070493766376,-1.5779034092705584,0.8113496463640154,0.7295443900692815,0.27606184712787035,-1.0506278951788184,0.7141073907602551,-0.5796156536882631,0.9276767674155484,2,0
20/01/2026,14-06-32-577,edwin,img_edwin_natural_14-06-32-577.jpg,natural,1.4474719421501718,-1.5707475291607162,0.8126131305413419,0.7350128056050457,0.29003949041372085,-1.0572381357799643,0.713043847270773,-0.5810408388538456,0.9276767674155484,2,0
20/01/2026,14-06-32-749,edwin,img_edwin_natural_14-06-32-749.jpg,natural,1.4517355776996608,-1.5640929198742326,0.8084115345399344,0.7228595516971664,0.2728710392908955,-1.0642126831090628,0.7029436520721865,-0.5768904447365273,0.9276767674155484,2,0
20/01/2026,14-06-32-924,edwin,img_edwin_natural_14-06-32-924.jpg,natural,1.4576580625364328,-1.5652630954998887,0.8064926804752534,0.7129270395180369,0.260085499859931,-1.0811747489897627,0.6967530880633479,-0.5780002625661488,0.9276767674155484,2,0
20/01/2026,14-06-33-117,edwin,img_edwin_natural_14-06-33-117.jpg,natural,1.457577895690063,-1.5636025849252193,0.8052353256850342,0.7042564708407241,0.2497305388732053,-1.091997704312687,0.6870946615548936,-0.5769954087708019,0.9276767674155484,2,0
20/01/2026,14-06-33-661,edwin,img_edwin_natural_14-06-33-661.jpg,natural,1.414339453776083,-1.5097186775797413,0.7935858520921226,0.7139530970508823,0.10808824792059864,-1.109584905772482,0.6881030910094353,-0.5840767429519518,0.9276767674155484,2,0
20/01/2026,14-06-33-845,edwin,img_edwin_natural_14-06-33-845.jpg,natural,1.4291383490526697,-1.5208475423036756,0.7942628923287359,0.7099430402343874,0.12876658766408813,-1.106884906099355,0.687881645889324,-0.583644777996725,0.9276767674155484,2,0
20/01/2026,14-06-34-020,edwin,img_edwin_natural_14-06-34-020.jpg,natural,1.4388519383697786,-1.517014685164239,0.7953296429521144,0.7135284196730335,0.1215954162410122,-1.10479492985163,0.692285328449185,-0.5823275910241074,0.9276767674155484,2,0
20/01/2026,14-06-34-211,edwin,img_edwin_natural_14-06-34-211.jpg,natural,1.428078961674625,-1.5203753349565423,0.7948592619221206,0.7136805523571798,0.1340581150989933,-1.0984944307212103,0.6915548017586868,-0.5788774695298652,0.9276767674155484,2,0
20/01/2026,14-06-34-387,edwin,img_edwin_natural_14-06-34-387.jpg,natural,1.4255468266169407,-1.5230847997700623,0.7940772114437982,0.7172582673425054,0.12259702410562748,-1.0957374432318676,0.6950727609393902,-0.5792404964634276,0.9276767674155484,2,0
20/01/2026,14-06-34-558,edwin,img_edwin_natural_14-06-34-558.jpg,natural,1.431237956933782,-1.5283503676609516,0.796364402129233,0.7198749800826479,0.12358960847596512,-1.1002459408701986,0.696702716085231,-0.5801102583783865,0.9276767674155484,2,0
20/01/2026,14-06-34-733,edwin,img_edwin_natural_14-06-34-733.jpg,natural,1.4214758539497243,-1.5189773595076694,0.7963690288278887,0.7184425283161436,0.11393572286394384,-1.1035618473262687,0.6978741552666001,-0.5824685111026281,0.9276767674155484,2,0
20/01/2026,14-06-34-905,edwin,img_edwin_natural_14-06-34-905.jpg,natural,1.4391217857008625,-1.5172462662050257,0.797857362650995,0.7188969103122452,0.12196136906441794,-1.1042153614535177,0.6987438503064378,-0.5831065132358801,0.9276767674155484,2,0
20/01/2026,14-06-35-089,edwin,img_edwin_natural_14-06-35-089.jpg,natural,1.4177570030209041,-1.5163881893119424,0.7955122986879309,0.7169206558084649,0.1217036981723179,-1.0976061590919393,0.6923207103718002,-0.5840847462195564,0.9276767674155484,2,0
20/01/2026,14-06-35-271,edwin,img_edwin_natural_14-06-35-271.jpg,natural,1.3952259438344086,-1.4938831978915998,0.751014628922711,0.7796533656220984,0.17766089270279856,-1.0810723093525174,0.6823517779187215,-0.6173712673917171,0.7999062588902767,2,0
20/01/2026,14-06-35-461,edwin,img_edwin_natural_14-06-35-461.jpg,natural,1.416253516763763,-1.5497690375158686,0.8058065647912774,0.7993599545186812,0.1806566928023668,-1.082121392754671,0.6971495995844372,-0.641993727447057,0.8347527612153508,2,0
20/01/2026,14-06-35-640,edwin,img_edwin_natural_14-06-35-640.jpg,natural,1.4002725581562294,-1.5517663730203586,0.8053606617652833,0.7999806855249081,0.17511777123273045,-1.0845522576601248,0.6965693757487682,-0.6452550948276506,0.8231372604403261,2,0
20/01/2026,14-06-35-811,edwin,img_edwin_natural_14-06-35-811.jpg,natural,1.4061015945361712,-1.5482096559758183,0.7992373249555886,0.7993551812294029,0.15701087670522682,-1.090997648890071,0.6934475588543005,-0.6500205117198402,0.788290758115252,2,0
20/01/2026,14-06-35-985,edwin,img_edwin_natural_14-06-35-985.jpg,natural,1.425108533471759,-1.5534317398646518,0.7974620764991822,0.796969760118497,0.15745052139855684,-1.089615636666869,0.689162277403559,-0.6509462909720541,0.7766752573402272,2,0
20/01/2026,14-06-36-174,edwin,img_edwin_natural_14-06-36-174.jpg,natural,1.4253710242221997,-1.5527779970033946,0.8116211782128973,0.7768790354644423,0.17736913305454707,-1.0942534528112264,0.6807204612661647,-0.645549660698636,0.7999062588902767,2,0
20/01/2026,14-06-36-587,edwin,img_edwin_natural_14-06-36-587.jpg,natural,1.440653545086856,-1.5787565186817354,0.8665789634332748,0.7318412822474717,0.13230680525162947,-1.1029149087162764,0.7038045825952073,-0.5997590153423958,0.9276767674155484,2,0
20/01/2026,14-06-36-774,edwin,img_edwin_natural_14-06-36-774.jpg,natural,1.4468560969370132,-1.5810960173055564,0.8629433273563103,0.7317532255344669,0.13917669222694629,-1.103651366648908,0.7041469954661163,-0.5980761007634667,0.9276767674155484,2,0
20/01/2026,14-06-36-975,edwin,img_edwin_natural_14-06-36-975.jpg,natural,1.444851886012466,-1.586618967486534,0.8600217451052041,0.7371905294815342,0.13306929051793634,-1.1074359805893583,0.7079814914792969,-0.6021156339303664,0.9276767674155484,2,0
20/01/2026,14-06-37-166,edwin,img_edwin_natural_14-06-37-166.jpg,natural,1.4521827385069168,-1.5739124453376276,0.8538850620493873,0.7219212139449253,0.15175920303670642,-1.1038967372664994,0.6957896494591015,-0.6095327861490842,0.9276767674155484,2,0
20/01/2026,14-06-37-341,edwin,img_edwin_natural_14-06-37-341.jpg,natural,1.4563318499901632,-1.571799523201927,0.8557429583706686,0.723681036873966,0.1423787794317696,-1.1053517723392252,0.6987676191799751,-0.6105481944682665,0.9276767674155484,2,0
20/01/2026,14-06-37-524,edwin,img_edwin_natural_14-06-37-524.jpg,natural,1.4422515534639477,-1.5775986134778017,0.8643256623268817,0.7390125182404503,0.13519181689370285,-1.109483273654899,0.7122303626042935,-0.6016639973738094,0.9276767674155484,2,0
20/01/2026,14-06-37-704,edwin,img_edwin_natural_14-06-37-704.jpg,natural,1.4487377909698573,-1.5781246475691681,0.8624139460323492,0.73592662592227,0.1354143964191722,-1.1089994540168262,0.7121435618614965,-0.6018531160996402,0.9276767674155484,2,0
20/01/2026,14-06-37-882,edwin,img_edwin_natural_14-06-37-882.jpg,natural,1.441510368022734,-1.5787667131408707,0.8618287279690567,0.7436712843014545,0.12470626589259251,-1.1093766810593861,0.7148531985039323,-0.6044694061952518,0.9276767674155484,2,0
20/01/2026,14-06-38-083,edwin,img_edwin_natural_14-06-38-083.jpg,natural,1.4539280773233931,-1.5780948426777333,0.8607648838615004,0.7422881120172308,0.14133806975862442,-1.1131477978854707,0.7130928594650102,-0.6059872270982645,0.9276767674155484,2,0
20/01/2026,14-06-38-281,edwin,img_edwin_natural_14-06-38-281.jpg,natural,1.4531219551460075,-1.5775818204232996,0.8594564574361205,0.7247430233095706,0.13812119404929651,-1.104804735447536,0.6913448148056899,-0.6132472470386605,0.9276767674155484,2,0
20/01/2026,14-06-38-475,edwin,img_edwin_natural_14-06-38-475.jpg,natural,1.43050492337923,-1.5644066126495069,0.8434478428209102,0.7313423086717594,0.1414388321113685,-1.0950854287839926,0.6898010541403707,-0.6303379940025629,0.8928302650904743,2,0
20/01/2026,14-06-38-653,edwin,img_edwin_natural_14-06-38-653.jpg,natural,1.4235677871277888,-1.5756412773238822,0.839720028670729,0.7390582605084909,0.13987927151736693,-1.099009628266186,0.6903667963731539,-0.63673507331863,0.8579837627654002,2,0
20/01/2026,14-06-38-831,edwin,img_edwin_natural_14-06-38-831.jpg,natural,1.4241901936155763,-1.5680007711621426,0.8394169205921335,0.7368078958623226,0.12951428442589047,-1.0953106114100104,0.6897538823297215,-0.6353873281040013,0.8579837627654002,2,0
20/01/2026,14-06-39-012,edwin,img_edwin_natural_14-06-39-012.jpg,natural,1.4258798610109629,-1.5682048086278841,0.8395186288736919,0.7355582545741154,0.14054675944115666,-1.09750475769426,0.6912256954633667,-0.6350957056628135,0.8579837627654002,2,0
